BOX-104,45.54
BOX-114,85.49
BOX-115,109.34
BOX-118,201.24
BOX-11,188.12
BOX-122,34.14
BOX-123,22.55
BOX-126,77.57
BOX-128,95.44
BOX-12,161.28
BOX-130,58.17
BOX-132,180.51
BOX-13,138.49
BOX-14,152.37
BOX-15,0.0
BOX-183,0.0
BOX-184,45.42
BOX-22,74.49
BOX-24,198.40
BOX-25,151.47
BOX-26,196.36
BOX-30,128.3
BOX-38,135.32
BOX-3,191.24
BOX-42,0.0
BOX-4,206.29
BOX-50,105.59
BOX-57,201.45
BOX-58,123.22
BOX-60,176.42
BOX-69,168.46
BOX-6,172.26
BOX-7,130.9
BOX-8,186.31
BOX-94,200.3
BOX-95,220.35
BOX-9,122.22
